2336	\N	\N	\N	\N	\N	\N	Lecture Notes in Computer Science	3	2015
2337	\N	\N	\N	\N	\N	\N	Lecture Notes in Computer Science	2	2005
2338	\N	\N	\N	\N	\N	\N	Lecture Notes in Computer Science	2	2005
2339	\N	\N	\N	\N	\N	\N	Lecture Notes in Computer Science	2	2003
2340	\N	\N	\N	\N	\N	\N	Lecture Notes in Computer Science	2	2002
2341	\N	\N	\N	\N	\N	\N	Lecture Notes in Computer Science	3	2012
2342	\N	\N	\N	\N	\N	\N	Lecture Notes in Computer Science	2	2007
2343	\N	\N	\N	\N	\N	\N	Lecture Notes in Computer Science	1	2002
2344	\N	\N	\N	\N	\N	\N	Lecture Notes in Computer Science	3	2018
2345	\N	\N	\N	\N	\N	\N	Lecture Notes in Computer Science	2	2003
2346	\N	\N	\N	\N	\N	\N	Lecture Notes in Computer Science	3	2018
2347	\N	\N	\N	\N	\N	\N	Lecture Notes in Computer Science	3	2015
2348	\N	\N	\N	\N	\N	\N	Lecture Notes in Computer Science	3	2018
2349	\N	\N	\N	\N	\N	\N	Lecture Notes in Computer Science	3	2019
2350	\N	\N	\N	\N	\N	\N	Lecture Notes in Computer Science	2	2003
2351	\N	\N	\N	\N	\N	\N	Lecture Notes in Computer Science	3	2016
2352	\N	\N	\N	\N	\N	\N	Lecture Notes in Networks and Systems	3	2020
2353	\N	\N	\N	\N	\N	\N	Lecture Notes in Networks and Systems	2	2019
2354	\N	\N	\N	\N	\N	\N	Lecture Notes of the Institute for Computer Sciences, Social Informatics and Telecommunications Engineering	3	2020
2355	\N	\N	\N	\N	\N	\N	Lecture Notes of the Institute for Computer Sciences, Social Informatics and Telecommunications Engineering	3	2020
2356	\N	\N	\N	\N	\N	\N	Lecture Notes of the Institute for Computer Sciences, Social Informatics and Telecommunications Engineering	3	2020
2357	\N	\N	\N	\N	\N	\N	Libro de Resúmenes	2	2002
2358	\N	\N	\N	\N	\N	\N	Libro de Resúmenes	2	2001
2359	\N	\N	\N	\N	\N	\N	Libro Trabajos Tecnicos	2	2019
2360	\N	\N	\N	\N	\N	\N	Libro Trabajos Técnicos	2	2019
2361	\N	\N	\N	\N	\N	\N	Linguística Aplicada	2	2011
2362	\N	\N	\N	\N	\N	\N	Livro de Resumos - XVIII Encontro de Zoologia do Nordeste	2	2013
2363	\N	\N	\N	\N	\N	\N	Livro de Resumos da I Mostra Científica, Tecnológica e de Inovação do IFRS - Campus Sertão	2	2012
2364	\N	\N	\N	\N	\N	\N	Livro de Resumos da Jornada de Iniciacao Cientifica do ON (JICON) 2013/2014	2	2014
2365	\N	\N	\N	\N	\N	\N	Livro de Resumos do SICCRS 2011	2	2011
2366	\N	\N	\N	\N	\N	\N	Livrode resumos / Abstracts	2	2019
2367	\N	\N	\N	\N	\N	\N	LNCS - High Performance Computing for Computational Science - VECPAR 2006	2	2006
2368	\N	\N	\N	\N	\N	\N	Logos (Canoas)	1	1995
2369	\N	\N	\N	\N	\N	\N	Materials and processes for energy: communicating current research and technological developments	3	2013
2370	\N	\N	\N	\N	\N	\N	Mathematical and Computer Modelling	1	2010
2371	\N	\N	\N	\N	\N	\N	Mathematical Models in Medicine, Business &amp; Engineering	2	2009
2372	\N	\N	\N	\N	\N	\N	MATHEMATICAL PROBLEMS IN ENGINEERING	1	2018
2373	\N	\N	\N	\N	\N	\N	Memoria del VI Congreso Interamericano de Residuos Solidos de la Asociacion Interamericana de Ingenieria Sanitaria y Ambiental - AIDIS	2	2015
2374	\N	\N	\N	\N	\N	\N	Memoria del VI Congreso Interamericano de Residuos Solidos de la Asociacion Interamericana de Ingenieria Sanitaria y Ambiental - AIDIS	2	2015
2375	\N	\N	\N	\N	\N	\N	Memoria del VI Congreso Interamericano de Residuos Solidos de la Asociacion Interamericana de Ingenieria Sanitaria y Ambiental - AIDIS	2	2015
2376	\N	\N	\N	\N	\N	\N	Memorias	2	1999
2377	\N	\N	\N	\N	\N	\N	Memorias Comtel	2	2013
2378	\N	\N	\N	\N	\N	\N	Memorias del XXXV Congreso Interamericano de Ingenieria Sanitaria y Ambiental de AIDIS	2	2016
2379	\N	\N	\N	\N	\N	\N	Memórias do	2	2018
2380	\N	\N	\N	\N	\N	\N	Memórias do XXXVI Congreso Interamericano de AIDIS	2	2018
2381	\N	\N	\N	\N	\N	\N	Memorias XIII Congreso Latinoamericano de Investigadores de la Comunicación: Sociedad del Conocimento y Comunicación: Reflexiones Críticas desde America Latina	2	2016
2382	\N	\N	\N	\N	\N	\N	Memorias XXV Conferencia Latinoamericana de Informatic	2	1999
2383	\N	\N	\N	\N	\N	\N	Mensuração de Desempenho	3	2013
2384	\N	\N	\N	\N	\N	\N	Minicursos da Escola Regional de Redes de Computadores (ERRC'2019)	3	2019
2385	\N	\N	\N	\N	\N	\N	Minicursos WebMedia 2018	3	2018
2386	\N	\N	\N	\N	\N	\N	MMEDIA 2016 : The Eighth International Conferences on Advances in Multimedia	2	2016
2387	\N	\N	\N	\N	\N	\N	MMEDIA 2016 : The Eighth International Conferences on Advances in Multimedia	2	2016
2388	\N	\N	\N	\N	\N	\N	Modeling Sustainable Development: Selected papers on System Dynamics. A book written by experts for beginners	3	2019
2389	\N	\N	\N	\N	\N	\N	Modeling the Housing and Urban Dynamics: Selected papers on System Dynamics. A book written by experts for beginners	3	2019
2390	\N	\N	\N	\N	\N	\N	Modelling, Simulation and Identification / 841: Intelligent Systems and Control	2	2016
2516	\N	\N	\N	\N	\N	\N	Organicom (USP)	1	2010
2391	\N	\N	\N	\N	\N	\N	Modelo de Recnhecimento de Vinculação Textual Baseado em regras Linguísticas	2	2014
2392	\N	\N	\N	\N	\N	\N	MoEduCiTec	2	2016
2393	\N	\N	\N	\N	\N	\N	Mostra de Iniciação Científica, Pós-Graduação, Pesquisa e Extensão - 3a. edição	2	2003
2394	\N	\N	\N	\N	\N	\N	Mostra de pesquisa e extensão MOPEX	2	2012
2395	\N	\N	\N	\N	\N	\N	Multimedia Tools and Applications	1	2009
2396	\N	\N	\N	\N	\N	\N	Multimedia Tools and Applications	1	2009
2397	\N	\N	\N	\N	\N	\N	Natural Computing	1	2018
2398	\N	\N	\N	\N	\N	\N	NATURAL COMPUTING (DORDRECHT. ONLINE)	1	2018
2399	\N	\N	\N	\N	\N	\N	NAVUS Revista de Gestão e Tecnologia	1	2020
2400	\N	\N	\N	\N	\N	\N	NDT 2012 - Communications in Computer and Information Science	2	2012
2401	\N	\N	\N	\N	\N	\N	NetObjectDays (NodE 2002)	2	2002
2402	\N	\N	\N	\N	\N	\N	NEUROCOMPUTING	1	2018
2403	\N	\N	\N	\N	\N	\N	NOVOS OLHARES	1	2019
2404	\N	\N	\N	\N	\N	\N	Nucleic Acids Research	1	2004
2405	\N	\N	\N	\N	\N	\N	Nucleic Acids Research	1	2005
2406	\N	\N	\N	\N	\N	\N	Nucleic Acids Research (Online)	1	2004
2407	\N	\N	\N	\N	\N	\N	Nuevas Ideas en Informática Educativa	2	2018
2408	\N	\N	\N	\N	\N	\N	\N	2	1998
2409	\N	\N	\N	\N	\N	\N	\N	2	2004
2410	\N	\N	\N	\N	\N	\N	\N	2	1997
2411	\N	\N	\N	\N	\N	\N	\N	2	2016
2412	\N	\N	\N	\N	\N	\N	\N	2	1997
2413	\N	\N	\N	\N	\N	\N	\N	2	2018
2414	\N	\N	\N	\N	\N	\N	\N	2	2002
2415	\N	\N	\N	\N	\N	\N	\N	2	2004
2416	\N	\N	\N	\N	\N	\N	\N	2	2004
2417	\N	\N	\N	\N	\N	\N	\N	2	1995
2418	\N	\N	\N	\N	\N	\N	\N	2	2002
2419	\N	\N	\N	\N	\N	\N	\N	2	2004
2420	\N	\N	\N	\N	\N	\N	\N	2	2003
2421	\N	\N	\N	\N	\N	\N	\N	2	1992
2422	\N	\N	\N	\N	\N	\N	\N	2	2003
2423	\N	\N	\N	\N	\N	\N	\N	2	2000
2424	\N	\N	\N	\N	\N	\N	\N	2	2001
2425	\N	\N	\N	\N	\N	\N	\N	2	2014
2426	\N	\N	\N	\N	\N	\N	\N	2	2004
2427	\N	\N	\N	\N	\N	\N	\N	2	1997
2428	\N	\N	\N	\N	\N	\N	\N	2	2002
2429	\N	\N	\N	\N	\N	\N	\N	2	2016
2430	\N	\N	\N	\N	\N	\N	\N	2	2001
2431	\N	\N	\N	\N	\N	\N	\N	2	1992
2432	\N	\N	\N	\N	\N	\N	\N	2	1992
2433	\N	\N	\N	\N	\N	\N	\N	2	2016
2434	\N	\N	\N	\N	\N	\N	\N	2	2017
2435	\N	\N	\N	\N	\N	\N	\N	2	2003
2436	\N	\N	\N	\N	\N	\N	\N	2	2003
2437	\N	\N	\N	\N	\N	\N	\N	2	2006
2438	\N	\N	\N	\N	\N	\N	\N	2	2003
2439	\N	\N	\N	\N	\N	\N	\N	2	2002
2440	\N	\N	\N	\N	\N	\N	\N	2	2003
2441	\N	\N	\N	\N	\N	\N	\N	2	2004
2442	\N	\N	\N	\N	\N	\N	\N	2	2004
2443	\N	\N	\N	\N	\N	\N	\N	2	2004
2444	\N	\N	\N	\N	\N	\N	\N	2	2017
2445	\N	\N	\N	\N	\N	\N	\N	2	2004
2446	\N	\N	\N	\N	\N	\N	\N	2	2002
2447	\N	\N	\N	\N	\N	\N	\N	2	2003
2448	\N	\N	\N	\N	\N	\N	\N	2	2004
2449	\N	\N	\N	\N	\N	\N	\N	2	2003
2450	\N	\N	\N	\N	\N	\N	\N	2	2004
2451	\N	\N	\N	\N	\N	\N	\N	2	2005
2452	\N	\N	\N	\N	\N	\N	\N	2	1992
2453	\N	\N	\N	\N	\N	\N	\N	2	2004
2454	\N	\N	\N	\N	\N	\N	\N	2	2005
2455	\N	\N	\N	\N	\N	\N	\N	2	2000
2456	\N	\N	\N	\N	\N	\N	\N	2	2012
2457	\N	\N	\N	\N	\N	\N	\N	2	1992
2458	\N	\N	\N	\N	\N	\N	\N	2	1996
2459	\N	\N	\N	\N	\N	\N	\N	2	2019
2460	\N	\N	\N	\N	\N	\N	\N	2	2017
2461	\N	\N	\N	\N	\N	\N	\N	2	1997
2462	\N	\N	\N	\N	\N	\N	\N	2	2004
2463	\N	\N	\N	\N	\N	\N	\N	2	1997
2464	\N	\N	\N	\N	\N	\N	\N	2	1996
2465	\N	\N	\N	\N	\N	\N	\N	2	2017
2466	\N	\N	\N	\N	\N	\N	\N	2	2000
2467	\N	\N	\N	\N	\N	\N	\N	2	1994
2468	\N	\N	\N	\N	\N	\N	\N	2	2000
2469	\N	\N	\N	\N	\N	\N	\N	2	2003
2470	\N	\N	\N	\N	\N	\N	\N	2	2019
2471	\N	\N	\N	\N	\N	\N	\N	2	2003
2472	\N	\N	\N	\N	\N	\N	\N	2	2004
2473	\N	\N	\N	\N	\N	\N	\N	2	2004
2474	\N	\N	\N	\N	\N	\N	\N	2	1999
2475	\N	\N	\N	\N	\N	\N	\N	2	2003
2476	\N	\N	\N	\N	\N	\N	\N	2	2005
2477	\N	\N	\N	\N	\N	\N	\N	2	2002
2478	\N	\N	\N	\N	\N	\N	\N	2	2003
2479	\N	\N	\N	\N	\N	\N	\N	2	1997
2480	\N	\N	\N	\N	\N	\N	\N	2	2015
2481	\N	\N	\N	\N	\N	\N	\N	2	2004
2482	\N	\N	\N	\N	\N	\N	\N	2	2004
2483	\N	\N	\N	\N	\N	\N	\N	2	1995
2484	\N	\N	\N	\N	\N	\N	\N	2	2005
2485	\N	\N	\N	\N	\N	\N	\N	2	1999
2486	\N	\N	\N	\N	\N	\N	\N	2	1991
2487	\N	\N	\N	\N	\N	\N	\N	2	1991
2488	\N	\N	\N	\N	\N	\N	\N	2	1992
2489	\N	\N	\N	\N	\N	\N	\N	2	1991
2490	\N	\N	\N	\N	\N	\N	\N	2	2004
2491	\N	\N	\N	\N	\N	\N	\N	2	2004
2492	\N	\N	\N	\N	\N	\N	\N	2	2004
2493	\N	\N	\N	\N	\N	\N	\N	2	2000
2494	\N	\N	\N	\N	\N	\N	\N	2	2005
2495	\N	\N	\N	\N	\N	\N	\N	2	1997
2496	\N	\N	\N	\N	\N	\N	\N	2	2002
2497	\N	\N	\N	\N	\N	\N	\N	2	2002
2498	\N	\N	\N	\N	\N	\N	\N	2	2004
2499	\N	\N	\N	\N	\N	\N	\N	2	2004
2500	\N	\N	\N	\N	\N	\N	O Brasil na Sociedade do Conhecimento - Desafio para o Século XXI	2	2000
2501	\N	\N	\N	\N	\N	\N	O Brasil na Sociedade do Conhecimento - Desafio para o Século XXI	2	2000
2502	\N	\N	\N	\N	\N	\N	O Brasil na Sociedade do Conhecimento - Desafio para o Século XXI	2	2000
2503	\N	\N	\N	\N	\N	\N	O Brasil na Sociedade do Conhecimento - Desafio para o Século XXI	2	2000
2504	\N	\N	\N	\N	\N	\N	O Diálogo Possível: Comunicação organizacional e Paradigma da Complexidade	3	2008
2505	\N	\N	\N	\N	\N	\N	O Grau de Auto-Organização existentes nos Modelos de Redes Neurais Artificiais, no processo paralelo de Informação	2	2001
2506	\N	\N	\N	\N	\N	\N	O Trabalho do Historiador em Espaços de Memória: A Preservação da História do ISAM em Celebração aos seus 20 anos	2	2019
2507	\N	\N	\N	\N	\N	\N	O uso do sistema de informações ambientais (SIA) como ferramenta para o desenvolvimento de atividades voltadas à educação ambiental	2	2019
2508	\N	\N	\N	\N	\N	\N	OBJETOS DE APRENDIZAGEM MULTIMODAIS. PROJETOS E APLICAÇÕES	3	2014
2509	\N	\N	\N	\N	\N	\N	Objetos de Aprendizagem, Educação a Distância e Educação de Jovens e Adultos	2	2010
2510	\N	\N	\N	\N	\N	\N	Objetos de Aprendizaje Multimodales: Proyectos y aplicaciones.	3	2014
2511	\N	\N	\N	\N	\N	\N	OBSERVATORIO DE LA ECONOMÍA LATINOAMERICANA	1	2019
2512	\N	\N	\N	\N	\N	\N	Ontobras - VI Seminar on Ontology Research in Brazil	2	2013
2513	\N	\N	\N	\N	\N	\N	org.crossref.xschema._1.Title@19b2107e	2	2017
2514	\N	\N	\N	\N	\N	\N	org.crossref.xschema._1.Title@3c2f086	2	2017
2518	\N	\N	\N	\N	\N	\N	PAPEL DOS PARQUES TECNOLÓGICOS NO DESENVOLVIMENTO REGIONAL	3	2013
2519	\N	\N	\N	\N	\N	\N	Paralelização da Execução do Modelo Matemático CROPSIM para Simulação da Cultura do Trigo em um Grid Oportunista	2	2012
2520	\N	\N	\N	\N	\N	\N	Parallel Computing: Technology Trends	2	2019
2521	\N	\N	\N	\N	\N	\N	Pedometrics 2009	2	2009
2522	\N	\N	\N	\N	\N	\N	PENSAMENTO &amp; REALIDADE	1	2019
2523	\N	\N	\N	\N	\N	\N	Pensamento &amp; Realidade	1	2016
2524	\N	\N	\N	\N	\N	\N	Personal and Ubiquitous Computing (Online)	1	2016
2525	\N	\N	\N	\N	\N	\N	Perspectivas em Ciência da Informação (on line)	1	2019
2526	\N	\N	\N	\N	\N	\N	Perspectivas em Relações Públicas	3	2008
2527	\N	\N	\N	\N	\N	\N	Perspectives on Business Intelligence	3	2013
2528	\N	\N	\N	\N	\N	\N	Pesquisas no Ensino Básico, Técnico e Tecnológico: Ciências Exatas	3	2020
2529	\N	\N	\N	\N	\N	\N	Physica. A	1	2007
2530	\N	\N	\N	\N	\N	\N	Planning Practice and Research	1	2020
2531	\N	\N	\N	\N	\N	\N	Plano de Desenvolvimento Estratégico 2015-20130 - Corede Campos de Cima da Serra	3	2017
2532	\N	\N	\N	\N	\N	\N	Plano Estratégico de Desenvolvimento Regional - Corede Hortênsias	3	2017
2533	\N	\N	\N	\N	\N	\N	Plano Estratégico de Desenvolvimento Regional 2015-2030 - Corede Serra	3	2017
2534	\N	\N	\N	\N	\N	\N	Plástico Industrial	1	2006
2535	\N	\N	\N	\N	\N	\N	Políticas e Práticas na Formação de Professores	3	2018
2536	\N	\N	\N	\N	\N	\N	Pólo Moveleiro da Serra Gaúcha - Geração de resíduos e perspectivas para sistemas de gerenciamento ambiental	3	2004
2537	\N	\N	\N	\N	\N	\N	Pólo Moveleiro da Serra Gaúcha - Geração de resíduos e perspectivas para sistemas de gerenciamento ambiental	3	2004
2538	\N	\N	\N	\N	\N	\N	Pólo Moveleiro da Serra Gaúcha - Geração de resíduos e perspectivas para sistemas de gerenciamento ambiental	3	2004
2539	\N	\N	\N	\N	\N	\N	Pólo Moveleiro da Serra Gaúcha - Sistemas de Gerenciamento Ambiental na Indústria Moveleira	3	2006
2540	\N	\N	\N	\N	\N	\N	Pólo Moveleiro da Serra Gaúcha - Sistemas de Gerenciamento Ambiental na Indústria Moveleira	3	2006
2541	\N	\N	\N	\N	\N	\N	Pólo Moveleiro da Serra Gaúcha - Sistemas de Gerenciamento Ambiental na Indústria Moveleira	3	2006
2542	\N	\N	\N	\N	\N	\N	Pólo Moveleiro da Serra Gaúcha - Sistemas de Gerenciamento Ambiental na Indústria Moveleira	3	2006
2543	\N	\N	\N	\N	\N	\N	Pólo Moveleiro da Serra Gaúcha - Sistemas de Gerenciamento Ambiental na Indústria Moveleira	3	2006
2544	\N	\N	\N	\N	\N	\N	Pólo Moveleiro da Serra Gaúcha - Sistemas de Gerenciamento Ambiental na Indústria Moveleira	3	2006
2545	\N	\N	\N	\N	\N	\N	Pólo Moveleiro da Serra Gaúcha - Sistemas de Gerenciamento Ambiental na Indústria Moveleira	3	2006
2546	\N	\N	\N	\N	\N	\N	Pólo Moveleiro da Serra Gaúcha - Sistemas de Gerenciamento Ambiental na Indústria Moveleira	3	2006
2547	\N	\N	\N	\N	\N	\N	Pólo Moveleiro da Serra Gaúcha - Sistemas de Gerenciamento Ambiental na Indústria Moveleira	3	2006
2548	\N	\N	\N	\N	\N	\N	Ponencias de ALAIC 2012	2	2012
2549	\N	\N	\N	\N	\N	\N	Ponencias Internacionales http://www.cumbre2010.com.ar/	2	2010
2550	\N	\N	\N	\N	\N	\N	Posters: Category 'A'- Bioinformatics of Disease and Treatment'	2	2014
2551	\N	\N	\N	\N	\N	\N	Practical Applications of Stochastic Modelling (PASM)	2	2012
2552	\N	\N	\N	\N	\N	\N	Práticas Acadêmicas em Relações Públicas: processos, pesquisas e aplicações.	3	2011
2553	\N	\N	\N	\N	\N	\N	Práticas de Administração Pública	1	2017
2554	\N	\N	\N	\N	\N	\N	Primer Congreso en Ecohidrología para América Latina y El Caribe	2	2013
2555	\N	\N	\N	\N	\N	\N	Proc. 10th World Congress on Computational Mechanics	2	2012
2556	\N	\N	\N	\N	\N	\N	Proc. 9th World Congress on Computational Mechanics and 4th Asian Pacific Congress on Computational Mechanics	2	2010
2557	\N	\N	\N	\N	\N	\N	Proc. Colloquium on Advances in Computational Science, Engineering and Mathematics	2	2012
2558	\N	\N	\N	\N	\N	\N	Proc. of Brazilian Symposium on GeoInformatics (GEOINFO)	2	2018
2559	\N	\N	\N	\N	\N	\N	Proc. of Emerging Computational Methods for the Life Sciences Workshop	2	2010
2560	\N	\N	\N	\N	\N	\N	Proc. of ICDL 2013	2	2013
2561	\N	\N	\N	\N	\N	\N	Proc. of the 27th The International Conference for High Performance Computing, Networking, Storage and Analysis	2	2015
2562	\N	\N	\N	\N	\N	\N	Proc. of the 29th Symposium on Applied Computing (SAC), 2014	2	2014
2563	\N	\N	\N	\N	\N	\N	Proc. of The 31st International Conference on Database and Expert Systems Applications	2	2020
2564	\N	\N	\N	\N	\N	\N	Proc. of the 4th International Workshop on Cloud Computing and Scientific Applications (CCSA 2014)	2	2014
2565	\N	\N	\N	\N	\N	\N	Proc. of the 5th Intl. Provenance and Annotation Workshop	2	2014
2566	\N	\N	\N	\N	\N	\N	Proc. of the 5th Intl. Provenance and Annotation Workshop	2	2014
2567	\N	\N	\N	\N	\N	\N	Proc. of the 7th Workshop on Workflows in Support of Large-Scale Science	2	2012
2568	\N	\N	\N	\N	\N	\N	Proc. of the International Conference for High Performance Computing, Networking, Storage and Analysis	2	2016
2569	\N	\N	\N	\N	\N	\N	Proc. of the International Conference for High Performance Computing, Networking, Storage, and Analysis	2	2013
2570	\N	\N	\N	\N	\N	\N	Proc. XXX Congresso da SBC	2	2010
2571	\N	\N	\N	\N	\N	\N	Proc. XXX Congresso da SBC	2	2010
2572	\N	\N	\N	\N	\N	\N	Proceedgins of International Conference on Knowledge Engineering and Ontology Development	2	2009
2573	\N	\N	\N	\N	\N	\N	Proceeding of the 11th annual international ACM/IEEE joint conference on Digital libraries - JCDL '11	2	2011
2574	\N	\N	\N	\N	\N	\N	Proceeding of the 13th IEEE Symposium on Computers and Communications	2	2008
2575	\N	\N	\N	\N	\N	\N	Proceeding of the 8th International Information and Telecommunication Technologies Symposium (I2TS'09)	2	2009
2576	\N	\N	\N	\N	\N	\N	Proceeding of the The 21th IEEE International Symposium on Computer-Based Medical Systems	2	2008
2577	\N	\N	\N	\N	\N	\N	Proceeding of the The 21th IEEE International Symposium on Computer-Based Medical Systems	2	2008
2578	\N	\N	\N	\N	\N	\N	Proceeding WWW '13 Companion	2	2013
2579	\N	\N	\N	\N	\N	\N	Proceeding XXVI Brazilian Symposium on Databases	2	2011
2580	\N	\N	\N	\N	\N	\N	Proceedings	2	2002
2581	\N	\N	\N	\N	\N	\N	Proceedings CD - SIDISA 08 - International Symposium on Sanitary and Environmental Engineering	2	2008
2582	\N	\N	\N	\N	\N	\N	Proceedings Companion of 34nd Brazilan Symposium on Databases - SBBD 2019	2	2019
2583	\N	\N	\N	\N	\N	\N	Proceedings Companion of 34nd Brazilan Symposium on Databases - SBBD 2019	2	2019
2584	\N	\N	\N	\N	\N	\N	Proceedings de las 13as Jornadas de Ingenieria del Software y Bases de Datos	2	2008
3061	\N	\N	\N	\N	\N	\N	REVISTA ELETRÔNICA DE POTÊNCIA	1	2015
2585	\N	\N	\N	\N	\N	\N	Proceedings de VI Congreso Argentino de Ciencias de la Computación	2	2000
2586	\N	\N	\N	\N	\N	\N	Proceedings de VI Congreso Argentino de Ciencias de la Computación	2	2000
2587	\N	\N	\N	\N	\N	\N	Proceedings de X Congreso Argentino de Ciencias de la Computación	2	2004
2588	\N	\N	\N	\N	\N	\N	Proceedings del XI Congreso Argentino de Ciencias de la Computación	2	2005
2589	\N	\N	\N	\N	\N	\N	Proceedings in the 7th Biennal Conference of the European Federation of IT in Agriculture	2	2009
2590	\N	\N	\N	\N	\N	\N	Proceedings in the 7th Biennal Conference of the European Federation of IT in Agriculture	2	2009
2591	\N	\N	\N	\N	\N	\N	Proceedings of 10th Brazilian Symposium on Formal Methods	2	2007
2592	\N	\N	\N	\N	\N	\N	Proceedings of 10th Brazilian Symposium on Programming Languages	2	2006
2593	\N	\N	\N	\N	\N	\N	Proceedings of 4th European Conference on Precision Agriculture	2	2003
2594	\N	\N	\N	\N	\N	\N	Proceedings of 4th European Conference on Precision Agriculture	2	2003
2595	\N	\N	\N	\N	\N	\N	Proceedings of 4th IEEE International Baltic Workshop on Databases and Information Systems	2	2000
2596	\N	\N	\N	\N	\N	\N	Proceedings of 4th International Conference on Industrial and Hazardous Waste Management	2	2014
2597	\N	\N	\N	\N	\N	\N	Proceedings of 4th International Conference on Industrial and Hazardous Waste Management	2	2014
2598	\N	\N	\N	\N	\N	\N	Proceedings of 4th International Conference on Industrial and Hazardous Waste Management	2	2014
2599	\N	\N	\N	\N	\N	\N	Proceedings of 4th International Conference on Industrial and Hazardous Waste Management	2	2014
2600	\N	\N	\N	\N	\N	\N	Proceedings of 5th International Research Conference on Social Economy	2	2015
2601	\N	\N	\N	\N	\N	\N	Proceedings of 5th International Symposium on Energy from Biomass and Waste	2	2014
2602	\N	\N	\N	\N	\N	\N	Proceedings of 5th International Symposium on Energy from Biomass and Waste	2	2014
2603	\N	\N	\N	\N	\N	\N	Proceedings of 5th International Symposium on Energy from Biomass and Waste	2	2014
2604	\N	\N	\N	\N	\N	\N	Proceedings of 6th International Conference on Web Information Systems and Technologies	2	2010
2605	\N	\N	\N	\N	\N	\N	Proceedings of 8th Euro American Conference on Telematics and Information Systems (EATIS)	2	2016
2606	\N	\N	\N	\N	\N	\N	Proceedings of 8th International Conference on Precision Agriculture and Others Precision Resources Management	2	2006
2607	\N	\N	\N	\N	\N	\N	Proceedings of ACM Symposium on Document Engineering	2	2007
2608	\N	\N	\N	\N	\N	\N	Proceedings of ADBIS - Fifth East-European Conference on Advances in Databases and Information Systems	2	2001
2609	\N	\N	\N	\N	\N	\N	Proceedings of ADBIS 2014	2	2014
2610	\N	\N	\N	\N	\N	\N	Proceedings of CCGrid 2007 and IEEE Digital Library	2	2007
2611	\N	\N	\N	\N	\N	\N	Proceedings of ECOWS 2009	2	2009
2612	\N	\N	\N	\N	\N	\N	Proceedings of Eight International Workshop ALE 2008	2	2008
2613	\N	\N	\N	\N	\N	\N	Proceedings of ER2006 Workshop	2	2007
2614	\N	\N	\N	\N	\N	\N	Proceedings of FUZZ-IEEE 2018	2	2018
2615	\N	\N	\N	\N	\N	\N	Proceedings of IADIS Applied Computing 2012	2	2012
2616	\N	\N	\N	\N	\N	\N	Proceedings of IADIS International Conference WWW/INTERNET 2011	2	2011
2617	\N	\N	\N	\N	\N	\N	Proceedings of IADIS International Conference WWW/INTERNET 2011	2	2011
2618	\N	\N	\N	\N	\N	\N	Proceedings of ICEIS	2	2008
2619	\N	\N	\N	\N	\N	\N	Proceedings of IEEE IRI 2011	2	2011
2620	\N	\N	\N	\N	\N	\N	Proceedings of IEEE IRI 2012	2	2012
2621	\N	\N	\N	\N	\N	\N	Proceedings of IEEE TCSC Doctoral Symposium	2	2007
2622	\N	\N	\N	\N	\N	\N	Proceedings of IGIP'2011 - International Symposium on Engineering Education	2	2011
2623	\N	\N	\N	\N	\N	\N	Proceedings of III Brazilian Workshop on Bioinformatics	2	2004
2624	\N	\N	\N	\N	\N	\N	Proceedings of International Conference on Software Engineering and Knowledge Engineering	2	2007
2625	\N	\N	\N	\N	\N	\N	Proceedings of International Conference on Software Engineering and Knowledge Engineering	2	2007
2626	\N	\N	\N	\N	\N	\N	Proceedings of International Conference on Software Engineering and Knowledge Engineering	2	2007
2627	\N	\N	\N	\N	\N	\N	Proceedings of International Conference on Transdisciplinary Engineering	2	2016
2628	\N	\N	\N	\N	\N	\N	Proceedings of International Workshop Data Integration and the Semantic Web	2	2006
