3658	A linguistic approach to short sentences keywords identification for a question answering system	\N	2172	LATTES	\N
3151	Improving Entity Linking with Ontology Alignment for Semantic Microservices Composition	\N	2173	LATTES	\N
1828	On evaluating an approach for balancing the trade-off on XML schema design	\N	2174	LATTES	\N
1835	On Evaluating an Approach for Balancing the Trade-off on XML Schema Design	\N	2175	LATTES	\N
2860	On proposing and evaluating a NoSQL document database logical approach	\N	2176	LATTES	\N
2880	On proposing and evaluating a NoSQL document database logical approach	\N	2177	LATTES	\N
3918	Short Semantic Patterns: A Linguistic Pattern Mining Approach for Content Analysis Applied to Hate Speech	\N	2178	LATTES	\N
1621	A Semantic-based Approach for Data Management in a P2P System	\N	2179	LATTES	\N
1494	Summarizing Ontology-based Schemas in PDMS	\N	2180	LATTES	\N
1082	Biological Sequence Index   A Survey	\N	2181	LATTES	\N
410	A Bottom-Up Approach for Integration of XML Sources	\N	2182	LATTES	\N
825	Comunicação Empresarial no Brasil: uma leitura crítica	\N	2183	LATTES	\N
1410	Extending the Map Cube Operator with Multiple Spatial Aggregate Functions and Map Overlay	\N	2184	LATTES	\N
3135	Evaluation of the Efficiency of Selective Collection in a Small Town on the State of Rio Grande do Sul - Brazil	\N	2185	LATTES	\N
3915	High Accuracy of Brain Signals Predictions Using Electroencephalography	\N	2186	LATTES	\N
3743	Control of three-phase four-wire SSI DSTATCOM integrated to PV generation system	\N	2187	LATTES	\N
3745	Development and control of a hydro-PV power generation system with BESS and ELC	\N	2188	LATTES	\N
3744	Proportional-resonant stator current controller applied to SEIG based systems	\N	2189	LATTES	\N
2573	Recognition on Online Social Network by user's writing style	\N	2190	LATTES	\N
1624	Um Modelo de Dados para Trajetórias de Objetos Móveis com suporte a Agregação de Movimentos	\N	2191	LATTES	\N
1117	Uma arquitetura para Hipermídia Adaptativa baseada em recursos da Web Semântica	\N	2192	LATTES	\N
2288	Using PDCA as a General Framework for Teaching and Evaluating the Learning of Software Engineering Disciplines	\N	2193	LATTES	\N
1128	Building a National Telemedicine Network	\N	2194	LATTES	\N
3959	A Speech Recognition Mechanism for Enabling Interactions betweenEnd-Users and Healthcare Applications	\N	2195	LATTES	\N
3960	An HL7-Based Middleware for Exchanging Data and Enabling Interoperability in Healthcare Applications	\N	2196	LATTES	\N
327	Um estudo sobre integração de java com banco de dados relacionais para persistir árvores de sintaxe abstrata	\N	2197	LATTES	\N
2069	UMA PROPOSTA DE SISTEMA DE INFORMAÇÃO PARA GESTÃO DE SEGURANÇA DE TURISMO DE AVENTURA EM CONFORMIDADE À ABNT NBR 15331:2005	\N	2198	LATTES	\N
588	Uso de ontologias específicas para busca em domínio	\N	2199	LATTES	\N
1248	Uma Ferramenta para Conversão de Esquemas Conceituais EER para Esquemas Lógicos XML	\N	2200	LATTES	\N
2012	Simple Variable Length N-grams for Probabilistic Automata Learning	\N	2256	LATTES	\N
1256	Estudo de ferramentas de visualização cartográfica para acoplamento com OLAP sobre a Web	\N	2201	LATTES	\N
1264	SEM_DADOS	\N	2202	LATTES	\N
1265	SEM_DADOS	\N	2203	LATTES	\N
1266	SEM_DADOS	\N	2204	LATTES	\N
1233	Uma Ferramenta para Conversão de Esquemas Conceituais EER para Esquemas Lógicos XML	\N	2205	LATTES	\N
1263	XDCL 1.1: Uma Proposta de Linguagem de Definição de Restrições de Integridade de Domínio em Documentos XML	\N	2206	LATTES	\N
1143	Uma Interface Web para Identificação de Equivalências em Bancos de Dados Heterogêneos	\N	2207	LATTES	\N
1225	Replicação Assíncrona entre Bancos de Dados Médicos Distribuídos	\N	2208	LATTES	\N
1463	AutoTec: uma ferramenta de automação de testes para interfaces dinâmicas	\N	2209	LATTES	\N
627	SEM_DADOS	\N	2210	LATTES	\N
255	Um Subsistema de Restauração para o Projeto AMPLO	\N	2211	LATTES	\N
2002	Extração de Dados na Web no Contexto de uma Rede Social de Consumo	\N	2212	LATTES	\N
1933	Avaliação da segregação de resíduos infectantes em um hospital escola	\N	2213	LATTES	\N
1885	Comutador Eletrônico de TAPs Aplicado a um Transformador de Distribuição Monofásico	\N	2214	LATTES	\N
420	Produção do Cuidado Através do Manejo dos Resíduos de Serviços Odontológicos (RSSO)	\N	2215	LATTES	\N
942	Type-safe Versioned Object Query Language (uma versão estendida foi publicada no Journal of Universal Computer Science).	\N	2216	LATTES	\N
758	Análise dos custos ambientais em uma empresa do Pólo Moveleiro da Serra Gaúcha	\N	2217	LATTES	\N
447	Implementação de Consultas SQL para Visualização de Dados e Desempenho	\N	2218	LATTES	\N
419	Caracterização e Análise Gravimétrica de Resíduo Plástico Urbano da Cidade de Bento Gonçalves - RS	\N	2219	LATTES	\N
418	Análise Preliminar da Geração de Resíduos Galvânicos e de Pintura Industrial no Município de Caxias do Sul - RS	\N	2220	LATTES	\N
417	Caracterização dos Resíduos Sólidos de Serviços Odontológicos como Subsídio para a Formulação de Políticas de Gerenciamento	\N	2221	LATTES	\N
416	Caracterização Física e Composição Gravimétrica dos Resíduos Sólidos Urbanos no Município de Bento Gonçalves - RS	\N	2222	LATTES	\N
415	Implantação de Interfaces Diferenciadas para o Banco de Dados de Resíduos Sólidos Industriais Utilizando o Sistema de Gerenciamento de banco de Dados Microssoft ACCESS	\N	2223	LATTES	\N
1528	Avaliação da presença de espécies metálicas biodisponíveis em sedimentos de duas bacias hidrográficas gaúchas	\N	2224	LATTES	\N
1426	P-Canopy uma proposta para blocagem paralela	\N	2225	LATTES	\N
2256	Classificação de documentos do Exército Brasileiro utilizando o algoritmo de Naive Bayes e técnicas de seleção de sentenças	\N	2226	LATTES	\N
2235	Extração de nomes de pessoas baseado em etapas de etiquetamento	\N	2227	LATTES	\N
2253	Extração de Nomes de Pessoas Baseado em Etapas de Etiquetamento	\N	2228	LATTES	\N
2254	Métodos Estatísticos para Segmentação de Listas Web	\N	2229	LATTES	\N
2046	Uma Aplicação baseada em SIG para Análise de Acidentes de Trânsito: Estudo de caso na Rodovia BR-101/ES	\N	2230	LATTES	\N
2255	Uma aplicação de Rede Social de Consumo Baseada em uma Arquitetura de Data Warehouse	\N	2231	LATTES	\N
2206	Uma ferramenta para distribuição e mapeamento de dados paleogeográficos	\N	2232	LATTES	\N
2252	Uma Proposta de Entity Ranking Baseada no Uso de Entidades como Objetos de Consulta	\N	2233	LATTES	\N
2102	DBClassMapper: Uma Ferramenta de Apoio ao Mapeamento e Consultas para o ORM Gendal	\N	2234	LATTES	\N
2101	Um Método para Indexação de Formulários Web visando Consultas por Similaridade	\N	2235	LATTES	\N
366	A Gestão dos Recursos Hídricos no RS - Uma Estratégia de Participação da Sociedade Civil	\N	2236	LATTES	\N
367	Gerenciamento de Resíduos Sólidos em uma Instituição de Ensino Superior - Estudo de Caso: Universidade de Caxias do Sul	\N	2237	LATTES	\N
364	Inventário de Resíduos Galvânicos na Região Nordeste do Estado do Rio Grande do Sul	\N	2238	LATTES	\N
365	Sistematização de Fontes Geradoras de Resíduos Sólidos de Serviços de Saúde como Subsídio para Proposição de Programas de Gerenciamento em Estabelecimentos de Assistência Primária e Secundária	\N	2239	LATTES	\N
1230	Armazenamento de Imagens Médicas DICOM em Sistemas de Arquivos Distribuídos	\N	2240	LATTES	\N
2258	Using PDCA as a General Framework for Teaching and Evaluating the Learning of Software Engineering Disciplines	\N	2241	LATTES	\N
2257	Uso de Aprendizado de Máquina para a Classificação de Documentos do Exército Brasileiro	\N	2242	LATTES	\N
501	Resíduos poliméricos - Processo de geração a partir da caracterização de resíduos sólidos urbanos - Estudo de caso: Município de Bento Gonçalves / RS - Brasil	\N	2243	LATTES	\N
2463	UM SISTEMA DE RECOMENDAÇÃO PARA DISPOSITIVOS MÓVEIS DE USUÁRIOS DE UM CAMPUS UNIVERSITÁRIO	\N	2244	LATTES	\N
2721	USANDO RECURSOS DA COMPUTAÇÃO UBÍQUA PARA RECOMENDAR LOCAIS DE INTERESSE PARA FREQUENTADORES DE UM CAMPUS UNIVERSITÁRIO	\N	2245	LATTES	\N
2942	DESENVOLVIMENTO DE UM SISTEMA DE INSTRUMENTAÇÃO E SUPERVISÃO APLICADO A UMA BANCADA DE MICROGERAÇÃO HIDROELÉTRICA	\N	2246	LATTES	\N
2943	DESENVOLVIMENTO DE UM SISTEMA HÍBRIDO DE GERAÇÃO DE ENERGIA BASEADO EM FONTES FOTOVOLTAICAS E HIDRELÉTRICAS	\N	2247	LATTES	\N
2944	UTILIZAÇÃO DE MICROCONTROLADORES COMO FERRAMENTA DE ENSINO-APRENDIZAGEM PARA ESTUDANTES DE ESCOLAS DE ENSINO MÉDIO DA REGIÃO DA FRONTEIRA OESTE	\N	2248	LATTES	\N
3193	Desenvolvimento de Um Sistema de Supervisão Aplicado à Bancada de Microgeração Hidroelétrica	\N	2249	LATTES	\N
3192	Modelagem de um Sistema Elétrico de Geração baseado em Geradores de Indução Autoexcitados	\N	2250	LATTES	\N
3194	Utilização de Microcontroladores como Ferramentas de Ensino-Aprendizagem para Estudantes de Escolas de Ensino Médio das Regiões Centro e Fronteira Oeste do RS	\N	2251	LATTES	\N
3746	Revisión del DSTATCOM, tipos, topologias y tecnicas de control	\N	2252	LATTES	\N
3462	Controlador adaptativo robusto por modelo de referencia en eje cero aplicado al control de desbalance de tensiones de fase en generadores de inducción autoexcitados aislados	\N	2253	LATTES	\N
1986	Representação de Conhecimento de Contexto e Qualidade de Contexto	\N	2254	LATTES	\N
3924	A Visual Modelling Language to Build Healtcare Applications Based on a Reusable Software Architecture	\N	2257	LATTES	\N
3923	Uso da Persistência Poliglota e de Arquétipos no Armazenamento do Registro Eletrônico de Saúde	\N	2258	LATTES	\N
2238	ROBÓTICA EDUCACIONAL COMO INCENTIVO AO ESTUDO DE CIÊNCIAS	\N	2259	LATTES	\N
3038	Minicursos em Computação: Uma Abordagem de Transmissão de Conhecimento entre Discentes	\N	2260	LATTES	\N
397	Operações Primitivas e Complexas na Evolução de Esquemas em Bancos de Dados Orientados a Objetos	\N	2261	LATTES	\N
722	Comunicando Juntos.	\N	2262	LATTES	\N
2844	A food allergy risk detection model based on situation awareness	\N	2263	LATTES	\N
3691	Secure end-to-end processing of smart metering data	\N	2264	LATTES	\N
1633	TaxonomyBrowser: a biodiversity data management system	\N	2265	LATTES	\N
1611	Similarity-based Workflow Clustering	\N	2266	LATTES	\N
1631	TaxonomyBrowser: a biodiversity data management system	\N	2267	LATTES	\N
3655	Distributional Models with Syntactic Contexts for the Measurement of Word Similarity in Brazilian Portuguese	\N	2268	LATTES	\N
3379	Enhancing Brazilian Portuguese Textual Entailment Recognition with a Hybrid Approach	\N	2269	LATTES	\N
2301	Optimization of PACS Data Persistency Using Indexed Hierarchical Data	\N	2270	LATTES	\N
3137	Evaluation of metal bioavailability in the Tega River watershed sediments in Southern Brazil	\N	2271	LATTES	\N
2831	A Dynamic Cloud Dimensioning Approach for Parallel Scientific Workflows: a Case Study in the Comparative Genomics Domain	\N	2272	LATTES	\N
1810	A Provenance-based Adaptive Scheduling Heuristic for Parallel Scientific Workflows in Clouds	\N	2273	LATTES	\N
3653	A Survey on Global Management View: Toward Combining System Monitoring, Resource Management, and Load Prediction	\N	2274	LATTES	\N
3148	Value Creation in Big Data Scenarios: A Literature Survey	\N	2275	LATTES	\N
1629	GeoNote: A Web Service for Geographic Data Annotation in Biodiversity Information Systems	\N	2276	LATTES	\N
2033	A Method for Building Personalized Ontology Summaries	\N	2277	LATTES	\N
2567	A Method to Detect and Classify Inconsistencies of Moving Objects' Stops with with Requested and Reported Tasks	\N	2278	LATTES	\N
2571	A Parallel Approach for Matching Large-scale Ontologies	\N	2279	LATTES	\N
2031	Assessing the Attractiveness of Places with Movement Data	\N	2280	LATTES	\N
3369	Beyond hit-or-miss: a comparative study of synopses for similarity searching	\N	2281	LATTES	\N
1612	Capturing Distributed Provenance Metadata from Cloud-Based Scientific Workflows	\N	2282	LATTES	\N
2032	Early Classification: A New Heuristic to Improve the Classification Step of K-Means	\N	2283	LATTES	\N
2291	Efficient Entity Matching over Multiple Data Sources with MapReduce	\N	2284	LATTES	\N
1451	Indexing Web Form Constraints	\N	2285	LATTES	\N
3126	Individual and Group Activity Recognition in Moving Object Trajectories	\N	2286	LATTES	\N
3690	Inout Secure DB: Maximizing Security for Data INside and OUTside the Database	\N	2287	LATTES	\N
1809	Ontology-based Semi-automatic Workflow Composition	\N	2288	LATTES	\N
2018	Performance Analysis of Data Filtering in Scientific Workflows	\N	2289	LATTES	\N
3109	Querying Provenance along with Domain Data Using Prolog	\N	2290	LATTES	\N
1620	Research on Complex Data Management and Analysis at UFSC	\N	2291	LATTES	\N
1635	Research on Complex Data Management and Analysis at UFSC	\N	2292	LATTES	\N
1450	Supporting Temporal Queries on XML Keyword Search Engines	\N	2293	LATTES	\N
1453	Supporting Temporal Queries on XML Keyword Search Engines	\N	2294	LATTES	\N
1623	The Data Integration Research Group at UFPE	\N	2295	LATTES	\N
1627	Towards a Formal Theory for Complex Objects and Content-Based Image Retrieval	\N	2296	LATTES	\N
3370	Towards an Empirical Evaluation of Scientific Data Indexing and Querying	\N	2297	LATTES	\N
3671	Capture and visualisation of text understanding through semantic annotations and semantic networks for teaching and learning	\N	2298	LATTES	\N
2877	A cyber-resilient architecture for critical security services	\N	2299	LATTES	\N
3920	Estimating record linkage costs in distributed environments	\N	2300	LATTES	\N
3129	Towards the efficient parallelization of multi-pass adaptive blocking for entity matching	\N	2301	LATTES	\N
1834	A Study of NetCDF as an Approach for High Performance Medical Image Storage	\N	2302	LATTES	\N
1833	An Approach Using Parallel Architecture to Storage DICOM Images in Distributed File System	\N	2303	LATTES	\N
3393	Heuristic-based approaches for speeding up incremental record linkage	\N	2304	LATTES	\N
3688	Bag of textual graphs (BoTG): A general graph-based text representation model	\N	2305	LATTES	\N
2972	Mammalian adenovíruses: DNA	\N	2306	LATTES	\N
2843	RecSim: A Model for Learning Objects Recommendation using Similarity of Sessions.	\N	2307	LATTES	\N
1126	On the Interaction of Advices and Raw Types in AspectJ	\N	2308	LATTES	\N
818	Type-safe Versioned Object Query Language	\N	2309	LATTES	\N
2561	Dropout Prediction and Reduction in Distance Education Courses with the Learning Analytics Multitrail Approach	\N	2310	LATTES	\N
823	Type-safe Versioned Object Query Language. (Versão estendida do artigo publicado no SBLP 2006)	\N	2311	LATTES	\N
2867	URBAN SOLID WASTE MANAGEMENT IN CAXIAS DO SUL/BRAZIL: PRACTICES AND CHALLENGES	\N	2312	LATTES	\N
3142	Assessment of diversity of adenovirus DNA polimerase gene in recreational waters facilitated by ultracentrifugal concentration	\N	2313	LATTES	\N
1446	Toward Semantic Web Services as MVC Applications: from OWL-S via UML	\N	2314	LATTES	\N
1634	Approximate data instance matching: a survey	\N	2315	LATTES	\N
3672	Exploiting block co-occurrence to control block sizes for entity resolution	\N	2316	LATTES	\N
1625	Approximate data instance matching: a survey	\N	2317	LATTES	\N
2859	A Fine-grained Load Balancing Technique for Improving Partition-Parallel-based Ontology Matching Approaches	\N	2318	LATTES	\N
3111	CC-integrals: Choquet-like Copula-based aggregation functions and its application in fuzzy rule-based classification systems	\N	2319	LATTES	\N
3917	Language pattern learning for word sense induction and disambiguation	\N	2320	LATTES	\N
382	Situação das Indústrias Galvânicas na Região Nordeste do Estado do Rio Grande do Sul Quanto ao Passivo Ambiental de Lodos de Estações de Tratamento de Efluentes	\N	2321	LATTES	\N
2267	COMUNICACIÓN Y CULTURA ORGANIZACIONAL: RECORRIDOS RECURSIVOS	\N	2322	LATTES	\N
1744	Detectando o Estado Afetivo Frustração do Aluno na Realização de Algoritmos	\N	2323	LATTES	\N
